FeatureID,x,y,z,r,tertiary amine:N:methanol (-H2O):CH2,tertiary amine:N,SO3:sulfate (-H2O):phosphate:HPO3,SO3:sulfate (-H2O),secondary amine:NH,PP:pyrophosphate,OH:adduct_rel_H_NH4 or NH3,OH,O2H2:H2O2,O2,O,NO3:CH2O3:C4N,NO:CH2O:N2H2:H2N2,NO:CH2O,NO,NH3O:H3NO,NH3<->OH:isotope_13C:H,NH3<->OH:isotope_13C,NH3<->OH,NH2:primary amine:CH4,NH2:primary amine,Na-NH3,Na-H2O,N40:C2H2NO2,N4:C2H2NO:CH2N3:C3H4O:C2H4N2:C3H6N:C4H8,N4:C2H2NO,N3O2:C2H2O3,N3O:C2H2O2:CH2N2O:H2N4:C2H4NO:CH4N3:C3H6O,N3O:C2H2O2,N3NO3:C3HN2:C4H3N:C5H5,N3NO3,N3:C2H2O,N3,N2O2:C5,N2O:CH2NO:H2N3:C2H4O:CH4N2,N2O:CH2NO:H2N3:C2H4O,N2O:CH2NO,N2O,N2H3:H3N2,N2H2:H2N2,N2H:HN2,N2:CH2N,N2,methanol (-H2O):CH2,isotope_34S:isotope_37Cl:isotope_81Br:H2,isotope_34S:isotope_37Cl:isotope_81Br,isotope_34S,isotope_13C:H,isotope_13C,HO3,HNO4:CH3O4,HNO3,HNO,HN40:C2H3NO2,HN4:C2H3NO:CH3N3:C3H5O:C2H5N2:C3H7N,HN4:C2H3NO:CH3N3:C3H5O:C2H5N2,HN4:C2H3NO,HN3:C2H3O:CH3N2,HN3:C2H3O,HN2O:CH3NO:H3N3:C2H5O,HN2O,H5N4O,H5N4:C2H7NO:CH7N3,H5N4:C2H7NO,H4N3O:C2H6O2,H4N3:C2H6O,H4N2O2:C5H4,H4,H3N4:C2H5NO:CH5N3:C3H7O:C2H7N2:C3H9N,H3N4:C2H5NO:CH5N3:C3H7O:C2H7N2,H3N4,H3N3:C2H5O:CH5N2:C2H7N,H3N3:C2H5O,H3N2O:CH5NO:H5N3,H2O,H2N40:C2H4NO2:CH4N3O:C3H6O2:CH5N3O:C2H6N2O:CH6N4:C3H8NO,H2N40:C2H4NO2:CH4N3O:C3H6O2:CH5N3O:C2H6N2O,H2N40:C2H4NO2:CH4N3O:C3H6O2:CH5N3O,H2N4:C2H4NO:CH4N3:C3H6O:C2H6N2:C3H8N,H2N4:C2H4NO:CH4N3:C3H6O:C2H6N2,H2N4:C2H4NO:CH4N3:C3H6O,H2N4:C2H4NO,H2N3O:C2H4O2:CH4N2O,H2N3O:C2H4O2,H2N3:C2H4O:CH4N2:C2H6N,H2N3:C2H4O:CH4N2,H2N3:C2H4O,H2N3,H2N2O,H2,CO2:N2O:CH2NO:H2N3:C2H4O:CH4N2:C2H6N:C3H8,CO2:N2O:CH2NO:H2N3:C2H4O:CH4N2:C2H6N,CO2:N2O:CH2NO:H2N3:C2H4O,CO2:N2O,CO2,CO:N2:CH2N:C2H4,CO:N2,CO,CNO2,CNO,CN4O:C3H2NO2,CN4:C3N2NO,CN3O:C3H2O2,CN3:C3H2O,CN2O2,CN,CHO2:HN2O:CH3NO:H3N3:C2H5O:CH5N2:C2H7N,CHO2:HN2O:CH3NO,CHO2:HN2O,CHO2,CHNO:HN3:C2H3O:CH3N2:C2H5N:C3H7,CHNO:HN3:C2H3O:CH3N2:C2H5N,CHNO:HN3:C2H3O:CH3N2,CHNO,CHN3O:C3H3O2:C2H3N2O:CH3N4:C3H5NO,CHN3O:C3H3O2:C2H3N2O:CH3N4,CHN3O:C3H3O2:C2H3N2O,CHN2O,CHN2:C2H3N,CHN2,CHN:C2H3,CHN,CH7N4:C3H9NO:C2H9N3,CH7N4:C3H9NO,CH7N3,CH6N3O:C3H8O2:C2H8N2O:C6H9O:CH8N4,CH6N3O:C3H8O2,CH6N3:C3H8O,CH6N2,CH5NO2,CH5NO,CH5N4:C3H7NO,CH5N3O:C2H6N2O:CH6N4:C3H8NO:C2H8N3:C4H10O,CH5N3O:C2H6N2O,CH5N3:C3H7O,CH5N2O:H5N4:C2H7NO:CH7N3,CH5N2O:H5N4:C2H7NO,CH5N2,CH5N,CH4O4,CH4O,CH4NO2,CH4NO,CH4N4:C2H6N3:C3H8N2,CH4N4:C2H6N3,CH4N3O:C3H6O2:CH5N3O:C2H6N2O:CH6N4:C3H8NO,CH4N3O:C3H6O2:CH5N3O:C2H6N2O,CH4N3O:C3H6O2:CH5N3O,CH4N3O:C3H6O2,CH4N3O,CH4N3:C3H6O:C2H6N2:C3H8N,CH4N3:C3H6O:C2H6N2,CH4N3:C3H6O,CH4N3,CH4N2O2:C6H4,CH4N2O:H4N4:C2H6NO:CH6N3:C3H8O:C2H8N2,CH4N2O:H4N4:C2H6NO:CH6N3:C3H8O,CH4N2O,CH4N2,CH4N,CH4,CH3NO2:H3N3O:C2H5O2:CH5N2O,CH3NO:H3N3:C2H5O:CH5N2:C2H7N,CH3NO:H3N3:C2H5O,CH3NO,CH3N4O,CH3N4:C3H5NO,CH3N3:C3H5O:C2H5N2:C3H7N:C4H9,CH3N3:C3H5O:C2H5N2:C3H7N,CH3N3:C3H5O:C2H5N2,CH3N2O:H3N4:C2H5NO:CH5N3:C3H7O:C2H7N2:C3H9N,CH3N2O:H3N4:C2H5NO:CH5N3:C3H7O:C2H7N2,CH3N2O:H3N4:C2H5NO:CH5N3:C3H7O,CH3N2O:H3N4:C2H5NO:CH5N3,CH3N2:C2H5N,CH3N2,CH3N,CH3,CH2ON_carbamoyl P transfer (-H2PO4):C4H5NO3,CH2O4:C4NO,CH2O3:C4N,CH2O2,CH2O:N2H2:H2N2,CH2O,CH2NO2:H2N3O:C2H4O2:CH4N2O,CH2NO2:H2N3O:C2H4O2,CH2NO:H2N3:C2H4O:CH4N2:C2H6N:C3H8,CH2NO:H2N3:C2H4O:CH4N2:C2H6N,CH2NO:H2N3:C2H4O:CH4N2,CH2NO:H2N3:C2H4O,CH2NO,CH2N4:C3H4NO,CH2N3O:C3H492,CH2N3:C3H4O,CH2N2O2:C6H2:H2N40:C2H4NO2,CH2N2O:H2N4:C2H4NO:CH4N3:C3H6O:C2H6N2:C3H8N,CH2N2O:H2N4:C2H4NO:CH4N3:C3H6O:C2H6N2,CH2N2O:H2N4:C2H4NO:CH4N3:C3H6O,CH2N2O,CH2N:C2H4,CH2N,CH,C9H9NO2_Tyrosine,C8H8NO5P_pyridoxal phosphate (-H2O):C5H4N5,C6H8,C6H4,C6H2:H2N40:C2H4NO2:CH4N3O:C3H6O2:CH5N3O,C6H2:H2N40:C2H4NO2,"C6H10O5_C6H10O5:C6H10O5_monosaccharide (-H2O):C9H13N3O10P2_cytidine 5 diphosphate (-H2O):C6H10O5
41298	111493	-162.052	41298	0.7331	41298	621	C6H10O5_C6H10O5:C6H10O5_monosaccharide (-H2O):C9H13N3O10P2_cytidine 5 diphosphate (-H2O):C6H10O5","C6H10O5_C6H10O5:C6H10O5_monosaccharide (-H2O):C9H13N3O10P2_cytidine 5 diphosphate (-H2O):C6H10O5
100078	151668	-162.052	100078	0.75	100078	1677	C6H10O5_C6H10O5:C6H10O5_monosaccharide (-H2O):C9H13N3O10P2_cytidine 5 diphosphate (-H2O):C6H10O5","C6H10O5_C6H10O5:C6H10O5_monosaccharide (-H2O):C9H13N3O10P2_cytidine 5 diphosphate (-H2O):C6H10O5
78335	107711	-162.052	78335	0.8103	78335	127	C6H10O5_C6H10O5:C6H10O5_monosaccharide (-H2O):C9H13N3O10P2_cytidine 5 diphosphate (-H2O):C6H10O5","C6H10O5_C6H10O5:C6H10O5_monosaccharide (-H2O):C9H13N3O10P2_cytidine 5 diphosphate (-H2O):C6H10O5
104859	155326	-162.052	104859	0.86	104859	1677	C6H10O5_C6H10O5:C6H10O5_monosaccharide (-H2O):C9H13N3O10P2_cytidine 5 diphosphate (-H2O):C6H10O5","C6H10O5_C6H10O5:C6H10O5_monosaccharide (-H2O):C9H13N3O10P2_cytidine 5 diphosphate (-H2O):C6H10O5
79367	134069	-162.052	79367	0.9066	79367	279	C6H10O5_C6H10O5:C6H10O5_monosaccharide (-H2O):C9H13N3O10P2_cytidine 5 diphosphate (-H2O):C6H10O5","C6H10O5_C6H10O5:C6H10O5_monosaccharide (-H2O):C9H13N3O10P2_cytidine 5 diphosphate (-H2O):C6H10O5
155510	189685	-162.052	155510	0.995	155510	2039	C6H10O5_C6H10O5:C6H10O5_monosaccharide (-H2O):C9H13N3O10P2_cytidine 5 diphosphate (-H2O):C6H10O5","C6H10O5_C6H10O5:C6H10O5_monosaccharide (-H2O):C9H13N3O10P2_cytidine 5 diphosphate (-H2O):C6H10O5
134335	176936	-162.053	134335	0.8563	134335	582	C6H10O5_C6H10O5:C6H10O5_monosaccharide (-H2O):C9H13N3O10P2_cytidine 5 diphosphate (-H2O):C6H10O5","C6H10O5_C6H10O5:C6H10O5_monosaccharide (-H2O):C9H13N3O10P2_cytidine 5 diphosphate (-H2O):C6H10O5
134069	176564	-162.053	134069	0.9117	134069	279	C6H10O5_C6H10O5:C6H10O5_monosaccharide (-H2O):C9H13N3O10P2_cytidine 5 diphosphate (-H2O):C6H10O5","C6H10O5_C6H10O5:C6H10O5_monosaccharide (-H2O):C9H13N3O10P2_cytidine 5 diphosphate (-H2O):C6H10O5
140178	180448	-162.053	140178	0.9567	140178	244	C6H10O5_C6H10O5:C6H10O5_monosaccharide (-H2O):C9H13N3O10P2_cytidine 5 diphosphate (-H2O):C6H10O5","C6H10O5_C6H10O5:C6H10O5_monosaccharide (-H2O):C9H13N3O10P2_cytidine 5 diphosphate (-H2O):C6H10O5
155756	189815	-162.053	155756	0.9864	155756	914	C6H10O5_C6H10O5:C6H10O5_monosaccharide (-H2O):C9H13N3O10P2_cytidine 5 diphosphate (-H2O):C6H10O5","C6H10O5_C6H10O5:C6H10O5_monosaccharide (-H2O):C9H13N3O10P2_cytidine 5 diphosphate (-H2O):C6H10O5
176015	198119	-162.053	176015	0.9922	176015	582	C6H10O5_C6H10O5:C6H10O5_monosaccharide (-H2O):C9H13N3O10P2_cytidine 5 diphosphate (-H2O):C6H10O5","C6H10O5_C6H10O5:C6H10O5_monosaccharide (-H2O):C9H13N3O10P2_cytidine 5 diphosphate (-H2O):C6H10O5
40453	110925	-162.054	40453	0.855	40453	1149	C6H10O5_C6H10O5:C6H10O5_monosaccharide (-H2O):C9H13N3O10P2_cytidine 5 diphosphate (-H2O):C6H10O5","C6H10O5_C6H10O5:C6H10O5_monosaccharide (-H2O):C9H13N3O10P2_cytidine 5 diphosphate (-H2O):C6H10O5
71207	103709	-162.054	71207	0.9004	71207	3131	C6H10O5_C6H10O5:C6H10O5_monosaccharide (-H2O):C9H13N3O10P2_cytidine 5 diphosphate (-H2O):C6H10O5","C6H10O5_C6H10O5:C6H10O5_monosaccharide (-H2O):C9H13N3O10P2_cytidine 5 diphosphate (-H2O):C6H10O5
128297	171959	-162.056	128297	0.751	128297	556	C6H10O5_C6H10O5:C6H10O5_monosaccharide (-H2O):C9H13N3O10P2_cytidine 5 diphosphate (-H2O):C6H10O5",C6H10,C5H9N,C5H8O4_D-Ribose (-H2O) (ribosylation):C16H30O_palmitoylation (-H2O):C5H8O4,C5H8,C5H7N,C5H7_isoprene addition (-H):C5H7NO3,C5H6O,C5H5N,C5H5,C5H4,C5H2,C5H12,C5H10,C4O2,C4N2,C4H8N,C4H8,C4H7NO2_Threonine,C4H6N2,C4H6,C4H5N,C4H4O2_acetotacetate (-H2O):C3H5NOS,C4H4N3O_cytosine (-H):C6H8O6:C6H8O6_Glucuronic Acid (-H2O),C4H4,C4H3N2,C4H3N,C4H2,C4H11N,C4H10O,C4H10N:C5H12,C4H10N,C4H10,C3O2,C3H9NO,C3H9N2,C3H9N,C3H8O,C3H8N2,C3H8N,C3H8,C3H7O2:C2H7N2O:CH7N4:C3H9NO:C2H9N3,C3H7O2:C2H7N2O:CH7N4:C3H9NO,C3H7N2,C3H7N,C3H6O2,C3H6O,C3H6NO:CH4N4:C2H6N3:C3H8N2,C3H6NO:CH4N4:C2H6N3,C3H6NO:CH4N4,C3H6N:C4H8,C3H6,C3H5O_acetone (-H):C4H4N3O,C3H5NO2_Serine,C3H5N2,C3H5N,C3H5,C3H4N3:C5H6O,C3H492,C3H4,C3H3O2:C2H3N2O:CH3N4:C3H5NO,C3H3N2,C3H3N,C3H2O3_malonyl group (-H2O):C5H9NOS,C3H2N3:C5H4O,C3H2,C3,C2O3:CN2O2:C6:N40:C2H2NO2:CH2N3O:C3H492:C2H4N2O:C3H6NO:CH4N4:C2H6N3,C2O3,C2O2,C2O:CN2:C2H2N,C2O,C2NO2:CN3O:C3H2O2,C2NO2,C2NO:CN3:C3H2O,C2N3O:C4H2O2,C2N3O,C2N,C2HO2:CHN2O,C2HO2,C2HO:CHN2,C2HNO2,C2HN2,C2HN,C2H9N3,C2H8N3:C4H10O,C2H7N3:C4H9O:C3H9N2,C2H7N2O:CH7N4:C3H9NO:C2H9N3,C2H7N2O:CH7N4:C3H9NO,C2H7N2:C3H9N,C2H7N,C2H6N3:C3H8N2:C4H10N,C2H6N3:C3H8N2,C2H6N3,C2H6N2O:CH6N4:C3H8NO:C2H8N3:C4H10O:C3H10N2,C2H6N2O:CH6N4:C3H8NO:C2H8N3:C4H10O,C2H6N2O,C2H6N2:C3H8N,C2H6N2,C2H6N:C3H8,C2H6,C2H5NO,C2H5N:C3H7,C2H5N,C2H5,C2H4O2:CH4N2O:H4N4:C2H6NO:CH6N3:C3H8O:C2H8N2,C2H4O2:CH4N2O,C2H4O,C2H4NO2:CH4N3O:C3H6O2:CH5N3O:C2H6N2O,C2H4NO:CH4N3:C3H6O:C2H6N2:C3H8N,C2H4NO:CH4N3:C3H6O:C2H6N2,C2H4N3:C4H6O,C2H4N2O:C3H6NO,C2H4N2O,C2H4N2:C3H6N:C4H8,C2H4N:C3H6,C2H4N,C2H4,C2H3NO:CH3N3:C3H5O:C2H5N2,C2H3N3:C4H5O,C2H3N2O:CH3N4:C3H5NO,C2H3N2O:CH3N4,C2H3N2O,C2H3N2,C2H3N,C2H2N3O:C4H4O2,C2H2N3:C4H4O:C3H4N2,C2H2N3:C4H4O,C2H2,C21H33N7O15P3S_co-enzyme A (-H2O):C5H8N2O2,C2,C18H30O15:C18H30O15_trisaccharide (-H2O),C10H15N3O5S_glutathione (-H2O):C6H12N2O,C10H15N2O3S_biotinyl (-H):C6H11NO,"C10H13N2O7P_thymidine 5 monophosphate (-H2O):C16H30O
104599	171971	-238.229	104599	0.8695	104599	1598	C10H13N2O7P_thymidine 5 monophosphate (-H2O):C16H30O","C10H13N2O7P_thymidine 5 monophosphate (-H2O):C16H30O
107544	173410	-238.23	107544	0.7806	107544	136	C10H13N2O7P_thymidine 5 monophosphate (-H2O):C16H30O","C10H13N2O7P_thymidine 5 monophosphate (-H2O):C16H30O
126348	186838	-238.233	126348	0.9076	126348	6238	C10H13N2O7P_thymidine 5 monophosphate (-H2O):C16H30O",C10H12N5O7P_Guanosine 5- monophosphate (-H2O):C11H10N2O,C10H12N5O6P_adenylate (-H2O):C4H3N2O2,C,adduct_rel_H_NH4 or NH3,adduct_rel_H_Na:Na-H,adduct_rel_H_Na
99582.mzXML,7810.35,6524.11,1392.7,500,0,1,0,0,0,0,0,1,1,3,53,0,0,0,0,0,3,0,3,0,0,0,0,1,1,0,1,0,2,0,0,13,0,0,0,0,0,1,0,0,0,0,1,79,1,2,3,5,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,1,1,2,0,0,0,0,0,0,49,0,0,0,2,6,1,0,2,5,1,5,75,0,1,34,0,0,0,0,6,0,0,24,0,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,1,9,0,0,0,4,0,0,1,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,2,0,0,20,36,0,0,1,0,0,2,1,3,0,0,0,3,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0,1,3,0,39,0,0,0,0,7,2,1,1,0,7,0,3,3,0,0,2,3,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,0,1,0,0,10,4,0,0,0,1,0,0,0,0,5,0,0,0,31,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,6,0,0,2,0,0,1,0,0,0,5,0,0,1,0,1,0,2,0,0,8,2,0,0,0,0,1,122,0,0,0,0,1,0,1,0,0,0,22,0,3,1,0,0,0,0,1,0,0,15,49,0,0
99584.mzXML,7676.17,7036.06,613.051,500,2,0,0,0,0,0,0,1,0,0,39,0,0,2,0,0,3,1,3,0,0,0,0,1,1,0,1,0,2,0,0,8,0,0,0,0,1,2,1,2,0,0,0,123,1,0,0,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,18,0,3,0,1,0,1,0,0,0,0,22,0,0,0,2,13,6,1,2,4,0,24,214,0,0,22,0,0,0,0,4,0,0,11,0,0,1,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,8,0,2,1,9,1,0,0,0,0,1,1,0,0,0,0,3,1,1,2,0,1,0,0,0,1,0,0,1,7,0,2,27,101,0,0,1,0,0,3,1,7,0,0,0,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,2,37,0,1,0,0,26,5,1,1,1,4,0,2,3,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,8,0,0,0,41,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,6,0,0,8,0,0,0,0,0,1,4,0,0,0,0,0,0,4,0,1,12,3,1,0,0,0,1,101,0,1,1,0,3,0,1,0,0,0,9,0,1,1,0,0,0,0,1,0,0,9,61,0,0
99587.mzXML,7956.63,6470.41,1547.13,500,0,1,0,0,0,0,0,1,1,2,26,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,1,0,0,0,0,52,0,0,0,2,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,18,0,0,0,1,6,0,0,0,2,1,3,15,0,1,17,0,0,0,0,4,0,0,12,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,6,0,0,0,2,0,0,1,0,0,0,0,0,0,1,2,0,1,1,0,0,1,0,0,1,1,0,0,2,35,0,0,0,0,1,2,1,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,1,20,0,0,0,0,0,1,1,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4,3,0,0,0,1,0,0,0,0,4,0,0,0,10,0,0,2,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,88,2,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,12,29,1,0
99588.mzXML,7809.99,6439.52,1399.79,500,0,1,0,0,0,0,1,1,2,2,55,0,0,0,0,1,6,0,3,0,1,0,0,1,1,0,0,0,3,0,0,15,0,0,0,0,0,1,1,1,0,0,1,98,0,1,0,7,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,2,1,1,0,0,1,0,0,0,47,0,0,0,3,7,3,0,2,5,1,2,49,0,1,33,0,0,0,0,6,0,0,32,0,0,1,1,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,2,8,0,0,0,3,0,0,1,0,0,0,0,0,0,1,3,2,2,1,0,0,0,0,0,0,3,0,0,13,38,0,0,1,0,0,3,1,3,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,3,0,34,0,0,0,0,1,1,1,1,1,7,0,2,3,1,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,8,2,0,0,0,1,0,1,0,0,8,0,0,0,35,0,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,3,0,5,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,6,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,5,2,0,0,0,0,1,128,1,0,0,0,1,0,1,0,0,0,21,0,4,1,0,0,0,0,1,0,0,17,49,0,0
99592.mzXML,7191.12,7801.5,1462.78,500,0,2,1,3,0,0,2,1,1,2,56,0,0,0,0,1,8,2,2,1,1,0,0,1,0,0,0,0,2,0,0,4,0,1,0,0,0,1,0,1,0,0,2,115,0,2,3,7,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,35,0,0,0,1,19,2,0,1,4,1,6,87,0,1,27,0,0,0,0,4,0,0,21,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,5,0,0,1,6,0,0,0,4,0,0,1,0,0,0,0,0,0,1,6,0,1,0,0,0,1,0,0,2,5,0,2,18,54,0,0,0,1,0,2,1,4,0,0,0,0,0,0,0,4,0,0,1,1,0,0,1,0,0,0,0,0,3,0,57,0,1,0,0,7,3,0,1,2,4,0,0,0,1,1,2,3,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,0,0,9,3,0,0,0,1,0,1,0,0,3,0,0,0,40,0,0,2,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,27,0,0,0,0,0,1,0,3,0,0,0,0,0,1,2,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,6,0,1,12,0,0,1,0,0,0,6,0,0,1,0,0,0,1,0,1,8,3,0,0,0,0,1,155,1,0,0,0,1,0,1,0,0,0,19,0,4,1,0,0,0,0,1,0,0,15,49,1,0
99593.mzXML,6767.66,7689.73,1528.44,500,0,1,0,0,0,0,1,1,1,0,53,0,0,0,0,1,7,1,3,0,1,0,0,1,0,0,1,0,1,0,0,8,0,0,0,0,0,1,1,2,0,0,1,121,0,1,3,6,2,0,0,0,0,0,1,0,0,1,0,0,0,0,1,9,0,1,1,1,0,1,0,0,0,0,35,0,0,0,2,14,1,0,2,6,1,5,107,0,1,26,0,0,0,0,7,0,0,20,0,0,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,1,2,11,1,0,0,3,0,0,2,0,1,0,0,3,1,1,5,0,1,0,0,0,2,0,0,1,5,0,0,17,75,0,0,0,0,0,3,1,4,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,1,0,0,0,3,1,48,0,0,0,0,3,2,0,1,2,6,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,8,4,0,0,0,0,0,1,0,0,6,1,0,0,34,0,0,2,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,29,0,0,0,0,0,2,0,3,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,9,0,0,9,0,0,0,0,0,0,5,0,0,0,0,0,1,2,0,0,5,2,0,0,0,0,0,142,1,0,0,0,0,0,1,0,0,1,18,0,4,2,0,0,0,0,0,0,0,18,60,1,0
99594.mzXML,6568.65,7337.97,613.261,500,2,0,0,0,0,0,1,1,0,0,43,0,1,1,0,1,8,0,6,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,119,0,0,0,9,1,0,0,0,0,0,1,1,0,0,0,1,0,0,2,16,0,1,0,2,0,2,0,1,0,0,31,0,1,0,4,20,4,1,2,2,0,29,217,0,1,22,0,0,1,0,4,0,0,14,0,0,1,0,0,3,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,7,0,7,1,9,1,0,0,2,0,1,1,0,0,0,0,5,1,1,4,0,1,1,0,0,0,0,0,0,7,0,2,23,84,0,0,0,0,0,4,1,4,1,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,2,2,37,0,0,0,0,57,6,1,1,0,2,0,4,0,0,0,3,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,8,1,0,0,0,1,0,1,0,0,8,0,0,0,39,0,0,2,0,0,0,0,0,0,1,2,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,16,0,0,0,0,0,1,0,3,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,8,0,0,6,1,1,0,0,0,1,8,0,0,0,0,1,0,2,0,1,11,2,0,0,0,0,1,102,1,1,2,0,2,0,1,0,0,0,10,0,2,1,0,0,0,0,1,0,0,10,64,2,0
99595.mzXML,6216.51,7791.29,2261.55,500,0,1,0,0,0,0,1,1,0,2,43,0,0,0,2,1,4,0,6,0,0,0,0,1,0,0,0,0,3,0,0,10,0,0,0,0,0,1,1,3,1,0,1,99,1,0,0,7,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,8,2,3,0,0,0,0,1,0,0,0,43,0,0,0,2,4,0,0,1,4,1,3,118,0,0,25,0,0,0,0,5,0,0,24,1,1,0,1,1,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,4,0,1,1,9,1,0,0,1,0,0,1,0,0,0,0,0,0,1,3,1,1,1,0,0,5,0,0,0,5,1,0,5,51,0,0,0,0,1,0,1,2,0,0,0,2,2,0,0,1,0,1,2,0,0,0,1,0,0,0,0,0,5,0,34,0,0,0,0,1,1,1,1,7,5,0,4,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,7,0,0,0,0,0,0,1,0,0,8,0,0,0,18,0,0,4,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,7,0,0,0,0,0,0,0,13,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5,0,2,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,7,0,3,14,0,0,0,0,1,0,7,0,0,3,0,1,0,3,0,0,3,13,0,5,0,0,1,117,0,1,0,0,0,3,1,0,0,1,18,1,4,0,0,1,0,0,1,0,1,18,73,1,0
